observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
41.0,,,,Number,,,,,,,,,,,,,2009 Q2 ,2009 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
579.0,,,,Value,,,,,,,,,,,,,2009 Q2 ,2009 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
18.0,,,,Number,,,,,,,,,,,,,2009 Q2 ,2009 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
150.0,,,,Value,,,,,,,,,,,,,2009 Q2 ,2009 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
62.0,,,,Number,,,,,,,,,,,,,2009 Q3 ,2009 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1886.0,,,,Value,,,,,,,,,,,,,2009 Q3 ,2009 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
43.0,,,,Number,,,,,,,,,,,,,2009 Q3 ,2009 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1652.0,,,,Value,,,,,,,,,,,,,2009 Q3 ,2009 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
19.0,,,,Number,,,,,,,,,,,,,2009 Q3 ,2009 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
234.0,,,,Value,,,,,,,,,,,,,2009 Q3 ,2009 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
77.0,,,,Number,,,,,,,,,,,,,2009 Q4 ,2009 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1374.0,,,,Value,,,,,,,,,,,,,2009 Q4 ,2009 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
55.0,,,,Number,,,,,,,,,,,,,2009 Q4 ,2009 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1152.0,,,,Value,,,,,,,,,,,,,2009 Q4 ,2009 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
22.0,,,,Number,,,,,,,,,,,,,2009 Q4 ,2009 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
222.0,,,,Value,,,,,,,,,,,,,2009 Q4 ,2009 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
67.0,,,,Number,,,,,,,,,,,,,2010 Q1¹,2010 Q1¹,,,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1361.0,,,,Value,,,,,,,,,,,,,2010 Q1¹,2010 Q1¹,,,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
50.0,,,,Number,,,,,,,,,,,,,2010 Q1¹,2010 Q1¹,,,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
825.0,,,,Value,,,,,,,,,,,,,2010 Q1¹,2010 Q1¹,,,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
17.0,,,,Number,,,,,,,,,,,,,2010 Q1¹,2010 Q1¹,,,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
536.0,,,,Value,,,,,,,,,,,,,2010 Q1¹,2010 Q1¹,,,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
95.0,,,,Number,,,,,,,,,,,,,2010 Q2 ,2010 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2032.0,,,,Value,,,,,,,,,,,,,2010 Q2 ,2010 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
70.0,,,,Number,,,,,,,,,,,,,2010 Q2 ,2010 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1272.0,,,,Value,,,,,,,,,,,,,2010 Q2 ,2010 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
25.0,,,,Number,,,,,,,,,,,,,2010 Q2 ,2010 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
760.0,,,,Value,,,,,,,,,,,,,2010 Q2 ,2010 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
80.0,,,,Number,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2949.0,,,,Value,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
58.0,,,,Number,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2017.0,,,,Value,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
22.0,,,,Number,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
932.0,,,,Value,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
83.0,,,,Number,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
6263.0,,,,Value,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
65.0,,,,Number,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
3661.0,,,,Value,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
18.0,,,,Number,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2602.0,,,,Value,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
76.0,,,,Number,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1500.0,,,,Value,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
51.0,,,,Number,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
829.0,,,,Value,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
25.0,,,,Number,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
671.0,,,,Value,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
94.0,,,,Number,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
3346.0,,,,Value,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
75.0,,,,Number,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2571.0,,,,Value,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
19.0,,,,Number,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
775.0,,,,Value,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
97.0,,,,Number,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1452.0,,,,Value,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
71.0,,,,Number,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
941.0,,,,Value,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
26.0,,,,Number,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
511.0,,,,Value,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
106.0,,,,Number,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1791.0,,,,Value,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
79.0,,,,Number,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
924.0,,,,Value,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
27.0,,,,Number,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
867.0,,,,Value,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
62.0,,,,Number,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1070.0,,,,Value,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
49.0,,,,Number,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
871.0,,,,Value,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
13.0,,,,Number,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
199.0,,,,Value,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
81.0,,,,Number,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1041.0,,,,Value,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
65.0,,,,Number,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
