observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
695.0,,,,Value,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
16.0,,,,Number,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
346.0,,,,Value,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
62.0,,,,Number,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
610.0,,,,Value,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
55.0,,,,Number,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
510.0,,,,Value,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
7.0,,,,Number,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
100.0,,,,Value,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
61.0,,,,Number,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
692.0,,,,Value,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
47.0,,,,Number,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
460.0,,,,Value,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
14.0,,,,Number,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
232.0,,,,Value,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
39.0,,,,Number,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2825.0,,,,Value,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
23.0,,,,Number,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
593.0,,,,Value,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
16.0,,,,Number,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2232.0,,,,Value,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
68.0,,,,Number,,,,,,,,,,,,,2013 Q2 ,2013 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2438.0,,,,Value,,,,,,,,,,,,,2013 Q2 ,2013 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
53.0,,,,Number,,,,,,,,,,,,,2013 Q2 ,2013 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2104.0,,,,Value,,,,,,,,,,,,,2013 Q2 ,2013 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
15.0,,,,Number,,,,,,,,,,,,,2013 Q2 ,2013 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
334.0,,,,Value,,,,,,,,,,,,,2013 Q2 ,2013 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
72.0,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1166.0,,,,Value,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
55.0,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
829.0,,,,Value,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
17.0,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
337.0,,,,Value,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
59.0,,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1236.0,,,,Value,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
44.0,,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
609.0,,,,Value,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
15.0,,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
627.0,,,,Value,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
40.0,,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1613.0,,,,Value,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
32.0,,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1491.0,,,,Value,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
8.0,,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
122.0,,,,Value,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
51.0,,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1625.0,,,,Value,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
37.0,,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
490.0,,,,Value,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
14.0,,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1136.0,,,,Value,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
42.0,,,,Number,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
3152.0,,,,Value,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
32.0,,,,Number,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2487.0,,,,Value,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
10.0,,,,Number,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
664.0,,,,Value,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
56.0,,,,Number,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1642.0,,,,Value,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
49.0,,,,Number,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1500.0,,,,Value,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
7.0,,,,Number,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
141.0,,,,Value,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
43.0,,,,Number,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1557.0,,,,Value,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
33.0,,,,Number,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1226.0,,,,Value,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
10.0,,,,Number,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
331.0,,,,Value,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
46.0,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2250.0,,,,Value,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Total of all Mergers and Acquisitions,Total of all Mergers and Acquisitions,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
31.0,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1469.0,,,,Value,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Mergers and Acquisitions of Independent Companies,Mergers and Acquisitions of Independent Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
15.0,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
781.0,,,,Value,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Sales of Subsidiaries between Company Groups,Sales of Subsidiaries between Company Groups,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
*********,222
